id,result
29422,0.747337100441948
29423,0.757181681860289
29424,0.339940176250613
29425,0.755896225684704
29426,0.826146371331809
29427,0.8808501135988
29428,0.829683099480239
29429,0.337448325768604
29430,0.119778395150925
29431,0.756253768199438
29432,0.566728565676871
29433,0.447931565261438
29434,0.8808501135988
29435,0.757181681860289
29436,0.450874360571264
29437,0.822714908944364
29438,0.672643899269262
29439,0.8808501135988
29440,0.119778395150925
29441,0.246141999712966
29442,0.758866725766267
29443,0.44322710861689
29444,0.747337100441948
29445,0.553415091320292
29446,0.177005729842278
29447,0.826146371331809
29448,0.745942401179372
29449,0.249088568968118
29450,0.119778395150925
29451,0.8808501135988
29452,0.564486952743431
29453,0.823425508192524
29454,0.119778395150925
29455,0.339835956356107
29456,0.8808501135988
29457,0.174713461832643
29458,0.8808501135988
29459,0.119778395150925
29460,0.177005729842278
29461,0.172470081585195
29462,0.447317348853206
29463,0.332737603143414
29464,0.444078544606318
29465,0.450874360571264
29466,0.563511371875578
29467,0.823425508192524
29468,0.8808501135988
29469,0.8808501135988
29470,0.351982203866382
29471,0.119778395150925
29472,0.549547030711662
29473,0.335094700533495
29474,0.247544121766955
29475,0.119778395150925
29476,0.757846380057838
29477,0.174713461832643
29478,0.751817367104697
29479,0.5561103967317
29480,0.119778395150925
29481,0.339505308230487
29482,0.450204395040887
29483,0.119778395150925
29484,0.665815654282189
29485,0.754964989426976
29486,0.564486952743431
29487,0.344889760064818
29488,0.119778395150925
29489,0.249766029438583
29490,0.54993004205473
29491,0.119778395150925
29492,0.8808501135988
29493,0.823425508192524
29494,0.829683099480239
29495,0.667366731207162
29496,0.173987886775756
29497,0.251247657164963
29498,0.8808501135988
29499,0.65297196798769
29500,0.446111295659179
29501,0.753789493672257
29502,0.119778395150925
29503,0.178158235497368
29504,0.119778395150925
29505,0.437345198573137
29506,0.119778395150925
29507,0.8808501135988
29508,0.253792764680999
29509,0.249088568968118
29510,0.667039401967435
29511,0.561569395700325
29512,0.119778395150925
29513,0.174713461832643
29514,0.174713461832643
29515,0.119778395150925
29516,0.8808501135988
29517,0.240288358044111
29518,0.654757985495924
29519,0.337702028019019
29520,0.248347245952706
29521,0.448731422444113
29522,0.745371216279016
29523,0.8808501135988
29524,0.8808501135988
29525,0.333291372050688
29526,0.248622532599072
29527,0.750875698683107
29528,0.178158235497368
29529,0.551539489234466
29530,0.178158235497368
29531,0.345993101785379
29532,0.436327595182691
29533,0.451228454446028
29534,0.171162865951101
29535,0.826869124650764
29536,0.756253768199438
29537,0.251277898707886
29538,0.8808501135988
29539,0.755490476147943
29540,0.759528276208193
29541,0.119778395150925
29542,0.8808501135988
29543,0.34306091629239
29544,0.336893157415924
29545,0.562884738153683
29546,0.449361616524119
29547,0.172470081585195
29548,0.119778395150925
29549,0.347134532902342
29550,0.177444891322574
29551,0.549547030711662
29552,0.826869124650764
29553,0.334843978014471
29554,0.8808501135988
29555,0.54348124216231
29556,0.119778395150925
29557,0.173468440869519
29558,0.827386546607137
29559,0.551539489234466
29560,0.8808501135988
29561,0.119778395150925
29562,0.444621174421917
29563,0.828381006920306
29564,0.173468440869519
29565,0.759528276208193
29566,0.119778395150925
29567,0.247321066293486
29568,0.24156469376231
29569,0.8808501135988
29570,0.344161480981566
29571,0.344841593065546
29572,0.119778395150925
29573,0.8808501135988
29574,0.558374525525308
29575,0.442709079805522
29576,0.119778395150925
29577,0.247321066293486
29578,0.745371216279016
29579,0.244849286930375
29580,0.659457286066095
29581,0.246636331540852
29582,0.666282625618422
29583,0.119778395150925
29584,0.565376360043434
29585,0.255764431325231
29586,0.119778395150925
29587,0.119778395150925
29588,0.328673083735621
29589,0.757846380057838
29590,0.178158235497368
29591,0.254265212934153
29592,0.822714908944364
29593,0.444735880849584
29594,0.566116276888757
29595,0.456132061080807
29596,0.561380380990017
29597,0.119778395150925
29598,0.750409034192482
29599,0.546096401659885
29600,0.558374525525308
29601,0.826869124650764
29602,0.824224473208236
29603,0.747337100441948
29604,0.24561491134601
29605,0.659812395304862
29606,0.440849173551558
29607,0.178158235497368
29608,0.746866041993007
29609,0.25071170222161
29610,0.829683099480239
29611,0.656458950307874
29612,0.344209602893665
29613,0.119778395150925
29614,0.249652321171366
29615,0.334843978014471
29616,0.246077156365152
29617,0.245207922845712
29618,0.828381006920306
29619,0.458001557017869
29620,0.249652321171366
29621,0.823862976786191
29622,0.119778395150925
29623,0.249766029438583
29624,0.755490476147943
29625,0.826146371331809
29626,0.351982203866382
29627,0.660906822642897
29628,0.341529999153078
29629,0.119778395150925
29630,0.553362401192623
29631,0.661581453655987
29632,0.337702028019019
29633,0.345738465034579
29634,0.8808501135988
29635,0.452082780558334
29636,0.660692451787698
29637,0.172470081585195
29638,0.253792764680999
29639,0.119778395150925
29640,0.119778395150925
29641,0.243154675075147
29642,0.344209602893665
29643,0.66499594348498
29644,0.8808501135988
29645,0.826146371331809
29646,0.8808501135988
29647,0.173468440869519
29648,0.174713461832643
29649,0.119778395150925
29650,0.246814080304353
29651,0.345174722270453
29652,0.348383166891789
29653,0.564176926813575
29654,0.649379397679116
29655,0.119778395150925
29656,0.8808501135988
29657,0.8808501135988
29658,0.446685464083175
29659,0.8808501135988
29660,0.44203678981033
29661,0.439607085953565
29662,0.8808501135988
29663,0.253222818032104
29664,0.345993101785379
29665,0.8808501135988
29666,0.747905366940884
29667,0.660944719061316
29668,0.249299146369809
29669,0.749874675314118
29670,0.253792764680999
29671,0.448957112938518
29672,0.174713461832643
29673,0.668587626195408
29674,0.335047201874303
29675,0.246814080304353
29676,0.75447215670576
29677,0.447595617267481
29678,0.8808501135988
29679,0.8808501135988
29680,0.246141999712966
29681,0.669991816237675
29682,0.667039401967435
29683,0.564124506363434
29684,0.823425508192524
29685,0.822714908944364
29686,0.343393226920463
29687,0.446027560954096
29688,0.561864301156248
29689,0.560623111327529
29690,0.551966240399577
29691,0.672643899269262
29692,0.564486952743431
29693,0.829683099480239
29694,0.758866725766267
29695,0.751857143890903
29696,0.174713461832643
29697,0.327875133188395
29698,0.119778395150925
29699,0.557631924652427
29700,0.8808501135988
29701,0.173987886775756
29702,0.662960381647108
29703,0.351413748605925
29704,0.755029635915726
29705,0.253222818032104
29706,0.8808501135988
29707,0.444067660398098
29708,0.544846728209738
29709,0.664440299471709
29710,0.665113474102508
29711,0.177444891322574
29712,0.8808501135988
29713,0.8808501135988
29714,0.749874675314118
29715,0.667154387510465
29716,0.334173708426753
29717,0.826869124650764
29718,0.554289666695269
29719,0.119778395150925
29720,0.8808501135988
29721,0.663768471117671
29722,0.247544121766955
29723,0.339940176250613
29724,0.550292460845852
29725,0.347699776894093
29726,0.666485447432193
29727,0.755896225684704
29728,0.340648262838354
29729,0.8808501135988
29730,0.177005729842278
29731,0.342769057898252
29732,0.8808501135988
29733,0.750552786300867
29734,0.8808501135988
29735,0.8808501135988
29736,0.338540163674804
29737,0.349617244902386
29738,0.826869124650764
29739,0.657185871739253
29740,0.552746130380427
29741,0.44700562477611
29742,0.250330803766185
29743,0.557043150146642
29744,0.656001304688874
29745,0.823862976786191
29746,0.822714908944364
29747,0.33756629915457
29748,0.555980149468384
29749,0.553415091320292
29750,0.446027560954096
29751,0.658575681485138
29752,0.826869124650764
29753,0.343393226920463
29754,0.754964989426976
29755,0.828381006920306
29756,0.664189311599981
29757,0.249259249965693
29758,0.660305527655435
29759,0.660269470541018
29760,0.119778395150925
29761,0.827386546607137
29762,0.25071170222161
29763,0.750788796261314
29764,0.246077156365152
29765,0.757181681860289
29766,0.827386546607137
29767,0.663922083351854
29768,0.177444891322574
29769,0.8808501135988
29770,0.550909365674003
29771,0.553545486808087
29772,0.665010001861787
29773,0.171162865951101
29774,0.177005729842278
29775,0.347699776894093
29776,0.667154387510465
29777,0.8808501135988
29778,0.457382731219639
29779,0.438585897056161
29780,0.826146371331809
29781,0.173468440869519
29782,0.560008893042317
29783,0.824224473208236
29784,0.451549214013348
29785,0.755490476147943
29786,0.824224473208236
29787,0.171162865951101
29788,0.345993101785379
29789,0.756253768199438
29790,0.561569395700325
29791,0.119778395150925
29792,0.44811476624525
29793,0.24561491134601
29794,0.249299146369809
29795,0.553362401192623
29796,0.248622532599072
29797,0.434069511481503
29798,0.822714908944364
29799,0.556427886977683
29800,0.250330803766185
29801,0.253222818032104
29802,0.119778395150925
29803,0.332132785205301
29804,0.119778395150925
29805,0.56324741730022
29806,0.827386546607137
29807,0.660944719061316
29808,0.342984546617017
29809,0.341208465021517
29810,0.8808501135988
29811,0.449275142941145
29812,0.8808501135988
29813,0.431467989372715
29814,0.119778395150925
29815,0.119778395150925
29816,0.655357653386882
29817,0.457382731219639
29818,0.755490476147943
29819,0.336775299681479
29820,0.243918528457637
29821,0.338375961225854
29822,0.8808501135988
29823,0.828381006920306
29824,0.346557473765101
29825,0.8808501135988
29826,0.656507027709806
29827,0.249652321171366
29828,0.339505308230487
29829,0.338830277639678
29830,0.172470081585195
29831,0.119778395150925
29832,0.750788796261314
29833,0.176642832789907
29834,0.756253768199438
29835,0.437481644698369
29836,0.566728565676871
29837,0.8808501135988
29838,0.6556118195125
29839,0.823425508192524
29840,0.823862976786191
29841,0.8808501135988
29842,0.248347245952706
29843,0.174713461832643
29844,0.177005729842278
29845,0.178158235497368
29846,0.176642832789907
29847,0.561529817599014
29848,0.437292738383576
29849,0.249766029438583
29850,0.829683099480239
29851,0.247321066293486
29852,0.119778395150925
29853,0.442484008084585
29854,0.8808501135988
29855,0.8808501135988
29856,0.8808501135988
29857,0.747905366940884
29858,0.663922083351854
29859,0.822714908944364
29860,0.55943633624435
29861,0.560709196368466
29862,0.172470081585195
29863,0.335728354894288
29864,0.8808501135988
29865,0.658575681485138
29866,0.346029477110585
29867,0.255764431325231
29868,0.561529817599014
29869,0.658575681485138
29870,0.119778395150925
29871,0.248347245952706
29872,0.445364996949105
29873,0.750875698683107
29874,0.745942401179372
29875,0.556652846444035
29876,0.252197053963039
29877,0.823425508192524
29878,0.557170903968766
29879,0.67153307229992
29880,0.243154675075147
29881,0.827386546607137
29882,0.454487705169043
29883,0.565141333041865
29884,0.823862976786191
29885,0.657952686777292
29886,0.659521596254542
29887,0.172470081585195
29888,0.173987886775756
29889,0.748928097415923
29890,0.177005729842278
29891,0.249766029438583
29892,0.440091358337668
29893,0.171162865951101
29894,0.445645261043379
29895,0.349617244902386
29896,0.329786188606041
29897,0.750552786300867
29898,0.445495330322665
29899,0.8808501135988
29900,0.823425508192524
29901,0.174713461832643
29902,0.240288358044111
29903,0.172470081585195
29904,0.445980927017011
29905,0.544099749702203
29906,0.246814080304353
29907,0.54963354253883
29908,0.249259249965693
29909,0.8808501135988
29910,0.251277898707886
29911,0.337702028019019
29912,0.172470081585195
29913,0.335650419005989
29914,0.334288922883725
29915,0.8808501135988
29916,0.447186912314819
29917,0.826146371331809
29918,0.824224473208236
29919,0.8808501135988
29920,0.557170903968766
29921,0.457382731219639
29922,0.254265212934153
29923,0.551499728831095
29924,0.75447215670576
29925,0.828381006920306
29926,0.667957457715964
29927,0.55220274592187
29928,0.246636331540852
29929,0.8808501135988
29930,0.8808501135988
29931,0.664189311599981
29932,0.754964989426976
29933,0.437481644698369
29934,0.8808501135988
29935,0.545628809421336
29936,0.826146371331809
29937,0.119778395150925
29938,0.8808501135988
29939,0.119778395150925
29940,0.437958795431175
29941,0.334173708426753
29942,0.823862976786191
29943,0.171162865951101
29944,0.827386546607137
29945,0.444751464669967
29946,0.119778395150925
29947,0.667957457715964
29948,0.119778395150925
29949,0.560638655842825
29950,0.177444891322574
29951,0.828381006920306
29952,0.448842197842636
29953,0.341208465021517
29954,0.119778395150925
29955,0.555684415413321
29956,0.824224473208236
29957,0.8808501135988
29958,0.665010001861787
29959,0.177005729842278
29960,0.560508687213127
29961,0.332132785205301
29962,0.444431620933722
29963,0.8808501135988
29964,0.829683099480239
29965,0.172470081585195
29966,0.8808501135988
29967,0.658360598712502
29968,0.662678565803321
29969,0.447931565261438
29970,0.55286096327189
29971,0.826869124650764
29972,0.558989430366122
29973,0.339940176250613
29974,0.24156469376231
29975,0.8808501135988
29976,0.751465250370634
29977,0.243154675075147
29978,0.119778395150925
29979,0.550292460845852
29980,0.119778395150925
29981,0.119778395150925
29982,0.34306091629239
29983,0.174713461832643
29984,0.446027560954096
29985,0.55220274592187
29986,0.119778395150925
29987,0.662960381647108
29988,0.552156075586744
29989,0.248622532599072
29990,0.822714908944364
29991,0.649379397679116
29992,0.449511793619526
29993,0.436868196724322
29994,0.246636331540852
29995,0.745371216279016
29996,0.550250612516824
29997,0.119778395150925
29998,0.174713461832643
29999,0.753567111866404
30000,0.444067660398098
30001,0.827386546607137
30002,0.330214831465133
30003,0.248622532599072
30004,0.447370055539974
30005,0.119778395150925
30006,0.250567520158116
30007,0.826869124650764
30008,0.8808501135988
30009,0.550604496207477
30010,0.438222947672219
30011,0.8808501135988
30012,0.747905366940884
30013,0.178158235497368
30014,0.8808501135988
30015,0.753326494269031
30016,0.547976111234406
30017,0.336775299681479
30018,0.119778395150925
30019,0.173468440869519
30020,0.448731422444113
30021,0.449511793619526
30022,0.8808501135988
30023,0.452828908014269
30024,0.246636331540852
30025,0.253792764680999
30026,0.8808501135988
30027,0.751351882443378
30028,0.564124506363434
30029,0.119778395150925
30030,0.546056555862485
30031,0.67153307229992
30032,0.561994182168984
30033,0.8808501135988
30034,0.826869124650764
30035,0.827386546607137
30036,0.8808501135988
30037,0.332132785205301
30038,0.177444891322574
30039,0.656712729685886
30040,0.176642832789907
30041,0.827386546607137
30042,0.8808501135988
30043,0.757943192868497
30044,0.8808501135988
30045,0.247321066293486
30046,0.341821351233878
30047,0.341821351233878
30048,0.119778395150925
30049,0.448212139263062
30050,0.8808501135988
30051,0.826146371331809
30052,0.246636331540852
30053,0.442709079805522
30054,0.673440207776255
30055,0.555980149468384
30056,0.8808501135988
30057,0.342169560158461
30058,0.752027312936743
30059,0.828381006920306
30060,0.119778395150925
30061,0.656712729685886
30062,0.66499594348498
30063,0.339940176250613
30064,0.555980149468384
30065,0.750788796261314
30066,0.446685464083175
30067,0.444067660398098
30068,0.249259249965693
30069,0.659457286066095
30070,0.250330803766185
30071,0.338830277639678
30072,0.750552786300867
30073,0.255191571113772
30074,0.747905366940884
30075,0.242228292089851
30076,0.119778395150925
30077,0.250567520158116
30078,0.250243641057262
30079,0.565227219362891
30080,0.24156469376231
30081,0.341208465021517
30082,0.823862976786191
30083,0.662796497174706
30084,0.826146371331809
30085,0.250243641057262
30086,0.822714908944364
30087,0.255764431325231
30088,0.828381006920306
30089,0.119778395150925
30090,0.177444891322574
30091,0.177005729842278
30092,0.554106640430285
30093,0.177005729842278
30094,0.119778395150925
30095,0.119778395150925
30096,0.171162865951101
30097,0.826869124650764
30098,0.546056555862485
30099,0.249259249965693
30100,0.177444891322574
30101,0.443324272717089
30102,0.657952686777292
30103,0.177444891322574
30104,0.828381006920306
30105,0.119778395150925
30106,0.56324741730022
30107,0.8808501135988
30108,0.547305667495907
30109,0.173468440869519
30110,0.8808501135988
30111,0.660347860448698
30112,0.557631924652427
30113,0.173987886775756
30114,0.342769057898252
30115,0.669191229508051
30116,0.447186912314819
30117,0.8808501135988
30118,0.823862976786191
30119,0.247544121766955
30120,0.119778395150925
30121,0.826146371331809
30122,0.253222818032104
30123,0.173468440869519
30124,0.753789493672257
30125,0.332249832155224
30126,0.441741366765461
30127,0.828381006920306
30128,0.546096401659885
30129,0.828381006920306
30130,0.561380380990017
30131,0.745371216279016
30132,0.750552786300867
30133,0.173987886775756
30134,0.255191571113772
30135,0.253222818032104
30136,0.5469932261261
30137,0.119778395150925
30138,0.8808501135988
30139,0.119778395150925
30140,0.8808501135988
30141,0.822714908944364
30142,0.119778395150925
30143,0.755490476147943
30144,0.751465250370634
30145,0.660692451787698
30146,0.243154675075147
30147,0.178158235497368
30148,0.752027312936743
30149,0.330214831465133
30150,0.178158235497368
30151,0.8808501135988
30152,0.553881222202256
30153,0.757943192868497
30154,0.824224473208236
30155,0.550604496207477
30156,0.251277898707886
30157,0.563988163444461
30158,0.656507027709806
30159,0.551274059962099
30160,0.119778395150925
30161,0.755029635915726
30162,0.824224473208236
30163,0.662506944227661
30164,0.171162865951101
30165,0.338658323663165
30166,0.249259249965693
30167,0.757181681860289
30168,0.752766408358106
30169,0.335515096995932
30170,0.54348124216231
30171,0.119778395150925
30172,0.334288922883725
30173,0.344841593065546
30174,0.174713461832643
30175,0.751351882443378
30176,0.657747340577905
30177,0.751351882443378
30178,0.172470081585195
30179,0.8808501135988
30180,0.344635507429229
30181,0.822714908944364
30182,0.335094700533495
30183,0.8808501135988
30184,0.552156075586744
30185,0.340600380225175
30186,0.8808501135988
30187,0.5526354237313
30188,0.250243641057262
30189,0.75249194968089
30190,0.345453282949403
30191,0.8808501135988
30192,0.240288358044111
30193,0.650631751304898
30194,0.8808501135988
30195,0.454122240881319
30196,0.339940176250613
30197,0.75249194968089
30198,0.759528276208193
30199,0.44203678981033
30200,0.119778395150925
30201,0.65297196798769
30202,0.760800658388391
30203,0.8808501135988
30204,0.119778395150925
30205,0.176642832789907
30206,0.245207922845712
30207,0.8808501135988
30208,0.660347860448698
30209,0.555684415413321
30210,0.178158235497368
30211,0.342769057898252
30212,0.448251895542611
30213,0.560623111327529
30214,0.661833215119036
30215,0.119778395150925
30216,0.665010001861787
30217,0.119778395150925
30218,0.8808501135988
30219,0.8808501135988
30220,0.119778395150925
30221,0.119778395150925
30222,0.178158235497368
30223,0.8808501135988
30224,0.747337100441948
30225,0.119778395150925
30226,0.827386546607137
30227,0.553265089331073
30228,0.439199875850914
30229,0.434069511481503
30230,0.826146371331809
30231,0.826869124650764
30232,0.447931565261438
30233,0.250243641057262
30234,0.339469262729998
30235,0.827386546607137
30236,0.339835956356107
30237,0.119778395150925
30238,0.334843978014471
30239,0.440833617906663
30240,0.826869124650764
30241,0.751351882443378
30242,0.751351882443378
30243,0.24156469376231
30244,0.750788796261314
30245,0.177005729842278
30246,0.561529817599014
30247,0.240288358044111
30248,0.8808501135988
30249,0.8808501135988
30250,0.758866725766267
30251,0.344889760064818
30252,0.173468440869519
30253,0.449459039825482
30254,0.177005729842278
30255,0.8808501135988
30256,0.755896225684704
30257,0.558246843633484
30258,0.119778395150925
30259,0.827386546607137
30260,0.172470081585195
30261,0.55740686508715
30262,0.247321066293486
30263,0.8808501135988
30264,0.558063554943653
30265,0.8808501135988
30266,0.827386546607137
30267,0.338271975124038
30268,0.177005729842278
30269,0.666485447432193
30270,0.753326494269031
30271,0.8808501135988
30272,0.331330580725133
30273,0.753789493672257
30274,0.561864301156248
30275,0.246141999712966
30276,0.171162865951101
30277,0.671105302695784
30278,0.119778395150925
30279,0.660906822642897
30280,0.547976111234406
30281,0.5526354237313
30282,0.345993101785379
30283,0.828381006920306
30284,0.656458950307874
30285,0.755029635915726
30286,0.119778395150925
30287,0.249766029438583
30288,0.56324741730022
30289,0.8808501135988
30290,0.342090899048989
30291,0.8808501135988
30292,0.173468440869519
30293,0.332249832155224
30294,0.660906822642897
30295,0.745371216279016
30296,0.749844523728163
30297,0.8808501135988
30298,0.823862976786191
30299,0.823425508192524
30300,0.339757554639784
30301,0.560623111327529
30302,0.44412029187148
30303,0.667154387510465
30304,0.332737603143414
30305,0.8808501135988
30306,0.335728354894288
30307,0.345453282949403
30308,0.8808501135988
30309,0.823862976786191
30310,0.119778395150925
30311,0.176642832789907
30312,0.823425508192524
30313,0.757943192868497
30314,0.826869124650764
30315,0.8808501135988
30316,0.659457286066095
30317,0.450204395040887
30318,0.119778395150925
30319,0.751817367104697
30320,0.654113234444062
30321,0.119778395150925
30322,0.341885783588136
30323,0.8808501135988
30324,0.253792764680999
30325,0.436241642690124
30326,0.338830277639678
30327,0.826146371331809
30328,0.750552786300867
30329,0.250567520158116
30330,0.745371216279016
30331,0.656507027709806
30332,0.823425508192524
30333,0.178158235497368
30334,0.345453282949403
30335,0.756253768199438
30336,0.119778395150925
30337,0.336893157415924
30338,0.553362401192623
30339,0.749844523728163
30340,0.174713461832643
30341,0.5561103967317
30342,0.746866041993007
30343,0.452757951418415
30344,0.246141999712966
30345,0.824224473208236
30346,0.673440207776255
30347,0.751351882443378
30348,0.563286960939808
30349,0.342499253909121
30350,0.341821351233878
30351,0.553841501467734
30352,0.757181681860289
30353,0.563988163444461
30354,0.338271975124038
30355,0.669074417957726
30356,0.119778395150925
30357,0.24156469376231
30358,0.755490476147943
30359,0.8808501135988
30360,0.246077156365152
30361,0.119778395150925
30362,0.755896225684704
30363,0.757943192868497
30364,0.171162865951101
30365,0.119778395150925
30366,0.119778395150925
30367,0.8808501135988
30368,0.119778395150925
30369,0.177005729842278
30370,0.119778395150925
30371,0.752027312936743
30372,0.747337100441948
30373,0.8808501135988
30374,0.8808501135988
30375,0.546056555862485
30376,0.340648262838354
30377,0.758866725766267
30378,0.335094700533495
30379,0.119778395150925
30380,0.178158235497368
30381,0.559117067134201
30382,0.662796497174706
30383,0.556427886977683
30384,0.173468440869519
30385,0.6556118195125
30386,0.663768471117671
30387,0.446111295659179
30388,0.461310630846859
30389,0.657747340577905
30390,0.176642832789907
30391,0.750875698683107
30392,0.443099338850881
30393,0.666235220856823
30394,0.556427886977683
30395,0.119778395150925
30396,0.456132061080807
30397,0.65828437277253
30398,0.757181681860289
30399,0.746866041993007
30400,0.335094700533495
30401,0.447317348853206
30402,0.757181681860289
30403,0.828381006920306
30404,0.119778395150925
30405,0.755490476147943
30406,0.440849173551558
30407,0.335650419005989
30408,0.8808501135988
30409,0.563988163444461
30410,0.251277898707886
30411,0.119778395150925
30412,0.660305527655435
30413,0.172470081585195
30414,0.747337100441948
30415,0.338830277639678
30416,0.249766029438583
30417,0.654931495147585
30418,0.439607085953565
30419,0.828381006920306
30420,0.243918528457637
30421,0.757181681860289
30422,0.250243641057262
30423,0.558063554943653
30424,0.174713461832643
30425,0.654794321737635
30426,0.177005729842278
30427,0.24156469376231
30428,0.249088568968118
30429,0.432355877325174
30430,0.660944719061316
30431,0.338706073495288
30432,0.173987886775756
30433,0.119778395150925
30434,0.554775205532273
30435,0.655357653386882
30436,0.176642832789907
30437,0.174713461832643
30438,0.5561103967317
30439,0.564176926813575
30440,0.443410523110132
30441,0.667957457715964
30442,0.441144471423853
30443,0.823862976786191
30444,0.758866725766267
30445,0.454175090478852
30446,0.442120373244135
30447,0.823862976786191
30448,0.119778395150925
30449,0.441505525967698
30450,0.8808501135988
30451,0.119778395150925
30452,0.119778395150925
30453,0.349617244902386
30454,0.454122240881319
30455,0.347134532902342
30456,0.550909365674003
30457,0.346029477110585
30458,0.823425508192524
30459,0.555684415413321
30460,0.119778395150925
30461,0.673440207776255
30462,0.660347860448698
30463,0.67153307229992
30464,0.745371216279016
30465,0.119778395150925
30466,0.119778395150925
30467,0.119778395150925
30468,0.172470081585195
30469,0.449361616524119
30470,0.347239813775864
30471,0.119778395150925
30472,0.555534563483901
30473,0.755896225684704
30474,0.559266669462543
30475,0.824224473208236
30476,0.436241642690124
30477,0.555830317554913
30478,0.119778395150925
30479,0.826146371331809
30480,0.8808501135988
30481,0.450684304534971
30482,0.828381006920306
30483,0.441741366765461
30484,0.173468440869519
30485,0.75447215670576
30486,0.176642832789907
30487,0.251277898707886
30488,0.75249194968089
30489,0.119778395150925
30490,0.654113234444062
30491,0.344635507429229
30492,0.669991816237675
30493,0.119778395150925
30494,0.669074417957726
30495,0.178158235497368
30496,0.827386546607137
30497,0.662678565803321
30498,0.119778395150925
30499,0.561569395700325
30500,0.334173708426753
30501,0.757943192868497
30502,0.341035926665939
30503,0.550604496207477
30504,0.547358487677168
30505,0.828381006920306
30506,0.548651090276729
30507,0.555448268372707
30508,0.558010975241757
30509,0.119778395150925
30510,0.177005729842278
30511,0.559266669462543
30512,0.445980927017011
30513,0.344161480981566
30514,0.8808501135988
30515,0.444751464669967
30516,0.453278174839892
30517,0.823425508192524
30518,0.8808501135988
30519,0.173468440869519
30520,0.119778395150925
30521,0.172470081585195
30522,0.345993101785379
30523,0.750875698683107
30524,0.562770443674431
30525,0.553225357988378
30526,0.750409034192482
30527,0.436241642690124
30528,0.665602816562694
30529,0.243154675075147
30530,0.658575681485138
30531,0.827386546607137
30532,0.65828437277253
30533,0.8808501135988
30534,0.562884738153683
30535,0.753567111866404
30536,0.551966240399577
30537,0.656174517606097
30538,0.119778395150925
30539,0.657952686777292
30540,0.8808501135988
30541,0.442709079805522
30542,0.176642832789907
30543,0.336893157415924
30544,0.172470081585195
30545,0.755896225684704
30546,0.665602816562694
30547,0.8808501135988
30548,0.339264725145204
30549,0.444303781027317
30550,0.827386546607137
30551,0.56324741730022
30552,0.55508664526111
30553,0.448251895542611
30554,0.172470081585195
30555,0.173987886775756
30556,0.243251786064009
30557,0.119778395150925
30558,0.755490476147943
30559,0.329786188606041
30560,0.560709196368466
30561,0.119778395150925
30562,0.5469932261261
30563,0.746414594845238
30564,0.119778395150925
30565,0.558010975241757
30566,0.823425508192524
30567,0.444067660398098
30568,0.119778395150925
30569,0.119778395150925
30570,0.823425508192524
30571,0.119778395150925
30572,0.119778395150925
30573,0.249652321171366
30574,0.654794321737635
30575,0.119778395150925
30576,0.651740124730667
30577,0.745942401179372
30578,0.660305527655435
30579,0.338271975124038
30580,0.826869124650764
30581,0.332249832155224
30582,0.246814080304353
30583,0.827386546607137
30584,0.760800658388391
30585,0.119778395150925
30586,0.119778395150925
30587,0.456750619108781
30588,0.754294946271186
30589,0.753789493672257
30590,0.566728565676871
30591,0.176642832789907
30592,0.442120373244135
30593,0.24561491134601
30594,0.758866725766267
30595,0.447635363224926
30596,0.658360598712502
30597,0.560328024184184
30598,0.248347245952706
30599,0.246814080304353
30600,0.554775205532273
30601,0.753326494269031
30602,0.119778395150925
30603,0.746414594845238
30604,0.751465250370634
30605,0.253792764680999
30606,0.119778395150925
30607,0.669074417957726
30608,0.247785467605492
30609,0.660133317941753
30610,0.250330803766185
30611,0.826146371331809
30612,0.8808501135988
30613,0.442356282339621
30614,0.556853723940048
30615,0.178158235497368
30616,0.172470081585195
30617,0.759528276208193
30618,0.435351895000572
30619,0.754294946271186
30620,0.174713461832643
30621,0.119778395150925
30622,0.748928097415923
30623,0.24156469376231
30624,0.343598959168154
30625,0.119778395150925
30626,0.822714908944364
30627,0.342169560158461
30628,0.347239813775864
30629,0.444067660398098
30630,0.439607085953565
30631,0.332249832155224
30632,0.444751464669967
30633,0.24156469376231
30634,0.345993101785379
30635,0.823425508192524
30636,0.244849286930375
30637,0.173987886775756
30638,0.660692451787698
30639,0.119778395150925
30640,0.119778395150925
30641,0.452082780558334
30642,0.451932449684131
30643,0.119778395150925
30644,0.662678565803321
30645,0.339469262729998
30646,0.757846380057838
30647,0.565839800590865
30648,0.659457286066095
30649,0.119778395150925
30650,0.549396787355082
30651,0.759528276208193
30652,0.823862976786191
30653,0.173468440869519
30654,0.558374525525308
30655,0.435628586936492
30656,0.171162865951101
30657,0.750409034192482
30658,0.119778395150925
30659,0.119778395150925
30660,0.119778395150925
30661,0.243154675075147
30662,0.824224473208236
30663,0.559967225879821
30664,0.442709079805522
30665,0.829683099480239
30666,0.828381006920306
30667,0.338830277639678
30668,0.829683099480239
30669,0.8808501135988
30670,0.8808501135988
30671,0.441741366765461
30672,0.255764431325231
30673,0.250243641057262
30674,0.177005729842278
30675,0.755896225684704
30676,0.171162865951101
30677,0.822714908944364
30678,0.337144636587015
30679,0.746866041993007
30680,0.448212139263062
30681,0.755896225684704
30682,0.441463829292656
30683,0.449938805011939
30684,0.119778395150925
30685,0.661503202513307
30686,0.252197053963039
30687,0.448062042956865
30688,0.826146371331809
30689,0.448842197842636
30690,0.177444891322574
30691,0.340993513031121
30692,0.246814080304353
30693,0.55508664526111
